20.8662,0.0000
20.0000,0.0146
20.0000,0.3987
20.0000,0.6937
20.0000,0.9460
20.0000,1.1138
20.0000,1.2651
20.0000,1.2834
20.0000,1.1759
20.0000,1.2197
20.0000,1.3498
20.0000,1.4208
20.0000,1.4907
20.0000,1.5746
20.0000,1.5850
20.0000,1.6351
20.0000,1.7909
20.0000,2.0532
20.0000,2.2216
20.0000,2.3668
20.0000,2.4348
20.0000,2.4983
20.0000,2.5530
20.0000,2.6202
20.0000,2.6840
20.0000,2.7693
20.0000,2.8130
20.0000,2.8536
20.0000,2.8862
20.0000,2.8664
20.0000,2.8367
20.0000,2.7343
20.0000,2.1709
20.0000,1.2379
20.2607,0.0000
22.2645,0.0000
24.3642,0.0000
26.2185,0.0000
26.2480,0.0000
25.1512,0.0000
23.8945,0.0000
22.8751,0.0000
22.1048,0.0000
21.3998,0.0000
20.8128,0.0000
20.2427,0.0000
20.0000,0.1689
20.0000,0.3700
20.0000,0.5249
20.0000,0.6535
20.0000,0.8485
20.0000,1.0350
20.0000,1.2284
20.0000,1.2694
20.0000,1.2901
20.0000,1.1449
20.0000,0.3515
20.8987,0.0000
22.6414,0.0000
23.9505,0.0000
24.8695,0.0000
25.2882,0.0000
25.2807,0.0000
24.7707,0.0000
23.8034,0.0000
22.8066,0.0000
22.1101,0.0000
21.5085,0.0000
20.9255,0.0000
20.3453,0.0000
20.0000,0.1226
20.0000,0.3133
20.0000,0.4417
20.0000,0.5508
20.0000,0.7248
20.0000,0.8986
20.0000,1.0623
20.0000,1.1115
20.0000,1.1333
20.0000,0.9563
20.2414,0.0000
22.2719,0.0000
24.5046,0.0000
26.6260,0.0000
27.0000,0.7575
27.0000,1.3335
27.0000,1.3233
27.0000,0.9304
27.0000,0.2210
25.9666,0.0000
25.1490,0.0000
24.4799,0.0000
23.6924,0.0000
22.8791,0.0000
22.0206,0.0000
21.3244,0.0000
20.6449,0.0000
20.0000,0.0150
20.0000,0.2960
20.0000,0.4948
20.0000,0.6632
20.0000,0.7706
20.0000,0.8500
20.0000,0.7775
20.0000,0.0593
21.6652,0.0000
24.0220,0.0000
25.5692,0.0000
26.5631,0.0000
26.9557,0.0000
27.0000,0.2473
27.0000,0.2584
26.8914,0.0000
25.5789,0.0000
24.6779,0.0000
23.8729,0.0000
23.2511,0.0000
22.6584,0.0000
22.0996,0.0000
21.7424,0.0000
21.4553,0.0000
21.2153,0.0000
20.7720,0.0000
20.2787,0.0000
20.0000,0.1250
20.0000,0.3433
20.0000,0.5178
20.0000,0.5692
20.0000,0.0130
21.9153,0.0000
24.7322,0.0000
27.0000,0.0560
27.0000,1.0962
27.0000,1.6840
27.0000,1.1922
27.0000,0.3633
26.6467,0.0000
25.8556,0.0000
25.1515,0.0000
24.4783,0.0000
24.0571,0.0000
23.7181,0.0000
23.3791,0.0000
22.7382,0.0000
22.0133,0.0000
21.2312,0.0000
20.7393,0.0000
20.3291,0.0000
20.0000,0.0123
20.0000,0.2057
20.0000,0.3549
20.0000,0.3981
20.0000,0.2644
20.0000,0.0071
20.6907,0.0000
20.5638,0.0000
20.1203,0.0000
20.0000,0.2627
20.0000,0.4264
20.0000,0.5645
20.0000,0.7039
20.0000,0.8655
20.0000,1.0015
20.0000,1.1214
20.0000,1.2591
20.0000,1.3993
20.0000,1.5437
20.0000,1.6575
20.0000,1.7765
20.0000,1.8924
20.0000,1.9824
20.0000,2.0672
20.0000,2.1575
20.0000,2.2309
20.0000,2.3106
20.0000,2.3531
20.0000,2.2616
20.0000,2.1059
20.0000,1.9120
20.0000,1.5385
20.0000,0.8773
20.0000,0.0948
20.0000,0.2293
20.0000,0.7257
20.0000,1.1849
20.0000,1.5797
20.0000,1.8294
20.0000,2.0548
20.0000,2.1006
20.0000,2.1198
20.0000,2.1084
20.0000,2.2276
20.0000,2.3592
20.0000,2.5087
20.0000,2.5606
20.0000,2.6042
20.0000,2.6352
20.0000,2.6220
20.0000,2.5990
20.0000,2.5416
20.0000,2.2538
20.0000,1.3128
20.3243,0.0000
22.1440,0.0000
23.7715,0.0000
24.8796,0.0000
25.1180,0.0000
24.5833,0.0000
23.3506,0.0000
21.7211,0.0000
20.6640,0.0000
20.0000,0.1120
20.0000,0.4264
20.0000,0.6470
20.0000,0.8214
20.0000,0.9848
20.0000,1.1335
20.0000,1.2706
20.0000,1.3924
20.0000,1.5065
20.0000,1.6152
20.0000,1.6950
20.0000,1.7688
20.0000,1.8020
20.0000,1.7764
20.0000,1.7444
20.0000,1.7075
20.0000,1.4490
20.0000,1.0197
20.0000,0.2791
20.0000,0.0654
20.0000,0.1592
20.0000,0.5424
20.0000,1.0672
20.0000,1.2808
20.0000,1.4287
20.0000,1.6110
20.0000,1.7878
20.0000,1.9834
20.0000,2.0859
20.0000,2.1731
20.0000,2.2581
20.0000,2.3282
20.0000,2.3954
20.0000,2.4631
20.0000,2.4870
20.0000,2.5098
20.0000,2.0285
20.0000,1.1044
20.0000,0.0391
21.8514,0.0000
23.7655,0.0000
25.4409,0.0000
26.7056,0.0000
27.0000,0.1532
27.0000,0.0339
25.9044,0.0000
23.9373,0.0000
22.6741,0.0000
21.6216,0.0000
20.7994,0.0000
20.0474,0.0000
20.0000,0.3557
20.0000,0.6663
20.0000,0.9513
20.0000,1.2121
20.0000,1.3899
20.0000,1.5460
20.0000,1.6863
20.0000,1.7558
20.0000,1.8050
20.0000,1.3789
20.0000,0.6525
20.1876,0.0000
21.4766,0.0000
23.3506,0.0000
25.3963,0.0000
27.0000,0.0215
27.0000,0.4239
27.0000,0.3334
26.5637,0.0000
24.7698,0.0000
23.6551,0.0000
22.7387,0.0000
22.0215,0.0000
21.3461,0.0000
20.6913,0.0000
20.1626,0.0000
20.0000,0.1645
20.0000,0.3580
20.0000,0.5127
20.0000,0.6526
20.0000,0.7742
20.0000,0.9038
20.0000,1.0188
20.0000,0.6396
20.3638,0.0000
22.3327,0.0000
24.6288,0.0000
26.5317,0.0000
27.0000,0.5613
27.0000,0.9813
27.0000,1.0673
27.0000,0.8089
27.0000,0.2265
25.8097,0.0000
24.8330,0.0000
23.9879,0.0000
23.2786,0.0000
22.6203,0.0000
21.9754,0.0000
21.3400,0.0000
20.6916,0.0000
20.0398,0.0000
20.0000,0.2918
20.0000,0.5330
20.0000,0.7527
20.0000,0.9126
20.0000,1.0512
20.0000,0.6549
20.0769,0.0000
21.6138,0.0000
23.3592,0.0000
23.9184,0.0000
23.2914,0.0000
22.5067,0.0000
21.8684,0.0000
21.1915,0.0000
20.4013,0.0000
20.0000,0.2351
20.0000,0.5761
20.0000,0.8575
20.0000,1.0629
20.0000,1.2542
20.0000,1.4333
20.0000,1.5704
20.0000,1.6969
20.0000,1.8205
20.0000,1.9311
20.0000,2.0328
20.0000,2.1356
20.0000,2.1840
20.0000,2.2254
20.0000,1.7452
20.0000,0.9401
20.0000,0.0239
21.5930,0.0000
23.3225,0.0000
24.8429,0.0000
25.9524,0.0000
26.3459,0.0000
25.9724,0.0000
24.8623,0.0000
23.1021,0.0000
21.9930,0.0000
21.1021,0.0000
20.2903,0.0000
20.0000,0.2597
20.0000,0.6306
20.0000,0.8953
20.0000,1.1252
20.0000,1.3391
20.0000,1.4803
20.0000,1.5962
20.0000,1.6949
20.0000,1.7430
20.0000,1.7698
20.0000,1.6113
20.0000,1.3399
20.0000,1.0971
20.0000,0.9035
20.0000,0.6269
20.0000,0.3035
20.0322,0.0000
20.9814,0.0000
21.7295,0.0000
21.7032,0.0000
20.2985,0.0000
20.0000,0.3032
20.0000,0.6304
20.0000,0.8191
20.0000,0.9762
20.0000,1.1234
20.0000,1.2411
20.0000,1.3579
20.0000,1.4726
20.0000,1.5432
20.0000,1.6088
20.0000,1.6694
20.0000,1.6321
20.0000,1.5864
20.0000,1.0065
20.0000,0.0438
22.0157,0.0000
24.4607,0.0000
26.6701,0.0000
27.0000,0.8339
27.0000,1.4328
27.0000,1.6043
27.0000,1.4017
27.0000,0.8111
26.9294,0.0000
26.2410,0.0000
25.6255,0.0000
24.8708,0.0000
24.0525,0.0000
23.1910,0.0000
22.5186,0.0000
21.9023,0.0000
21.2687,0.0000
20.6508,0.0000
20.0194,0.0000
20.0000,0.3182
20.0000,0.5163
20.0000,0.6833
20.0000,0.3315
20.8021,0.0000
22.7312,0.0000
24.8884,0.0000
26.9410,0.0000
27.0000,0.9017
27.0000,1.4364
27.0000,1.5681
27.0000,1.3855
27.0000,0.7810
26.6250,0.0000
25.6643,0.0000
24.7537,0.0000
23.9273,0.0000
23.1328,0.0000
22.3107,0.0000
21.6125,0.0000
20.9467,0.0000
20.3126,0.0000
20.0000,0.1503
20.0000,0.4270
20.0000,0.6575
20.0000,0.8131
20.0000,0.9393
20.0000,0.7227
20.0000,0.1061
21.4959,0.0000
23.6774,0.0000
25.7592,0.0000
27.0000,0.3175
27.0000,0.9989
27.0000,1.1877
27.0000,0.9919
27.0000,0.4486
26.0609,0.0000
24.9288,0.0000
23.8578,0.0000
23.1702,0.0000
22.5685,0.0000
22.0267,0.0000
21.5499,0.0000
21.1209,0.0000
20.7431,0.0000
20.3541,0.0000
20.0000,0.0151
20.0000,0.1976
20.0000,0.2972
20.0000,0.3534
20.0000,0.2270
20.3697,0.0000
21.9440,0.0000
24.2373,0.0000
26.0905,0.0000
27.0000,0.3003
27.0000,0.7594
27.0000,0.6931
27.0000,0.3371
26.6679,0.0000
25.6630,0.0000
24.9520,0.0000
24.3540,0.0000
23.6989,0.0000
23.0112,0.0000
22.3019,0.0000
21.7592,0.0000
21.2580,0.0000
20.7688,0.0000
20.2263,0.0000
20.0000,0.1651
20.0000,0.4180
20.0000,0.5311
20.0000,0.5879
20.0000,0.1723
